#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:46:30Z,1627.0481,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:46:40Z,1627.0608,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:47:00Z,1627.0608,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:47:15Z,1627.45705,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:47:45Z,1627.4607,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:47:55Z,1627.6807,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:48:15Z,1627.688,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:48:25Z,1627.688,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:48:50Z,1627.9258,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:49:35Z,1627.9258,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:49:45Z,1627.9258,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:49:55Z,1627.9017,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:50:20Z,1627.9105,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:50:35Z,1628.2281,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:50:50Z,1628.2281,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:50:55Z,1628.3569,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:51:05Z,1628.3643,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:51:20Z,1628.3643,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:51:35Z,1628.6951,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:51:45Z,1628.6951,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:52:10Z,1628.6951,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:52:25Z,1629.2531,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:52:40Z,1629.2531,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:53:15Z,1629.44255,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:53:30Z,1629.6426,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:53:50Z,1629.6426,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:54:05Z,1629.6426,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:54:25Z,1630.2333,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:54:30Z,1630.2439,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:10Z,1630.2557499999998,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:20Z,1630.2676,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:40Z,1630.2676,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:50Z,1630.2676,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:55:55Z,1630.5488,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:56:10Z,1630.5471,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:56:40Z,1630.5471,lon,location

